supplier_id,supplier_name,supplier_site,country,tax_id,payment_terms,currency,risk_category,certified,single_source_flag,active,created_date
SUP0001,Acme Corp 1,PLANT2,JP,TX301170,NET30,USD,HIGH,N,N,N,2010-01-17
SUP0002,Acme Corp 2,PLANT1,JP,TX781605,NET30,USD,MEDIUM,Y,N,Y,2012-09-24
SUP0003,Acme Corp 3,PLANT2,IN,TX479030,,USD,LOW,N,N,Y,2016-03-26
SUP0004,Acme Corp 4,PLANT1,IN,TX105409,2/10NET30,USD,LOW,Y,Y,Y,2015-01-23
SUP0005,Acme Corp 5,PLANT2,MX,TX362127,NET60,USD,LOW,Y,N,Y,2012-03-03
SUP0006,Acme Corp 6,HQ,MX,TX125190,,USD,HIGH,Y,N,Y,2012-06-02
SUP0007,Acme Corp 7,PLANT1,DE,TX972957,NET30,USD,MEDIUM,N,N,Y,2019-11-02
SUP0008,Acme Corp 8,HQ,JP,TX230889,NET30,USD,LOW,Y,N,Y,2011-06-17
SUP0009,Acme Corp 9,HQ,US,TX563385,NET30,USD,MEDIUM,N,N,Y,2012-04-14
SUP0010,Acme Corp 10,PLANT2,US,TX409242,2/10NET30,USD,MEDIUM,Y,N,Y,2010-03-28
SUP0011,Acme Corp 11,PLANT1,MX,TX548901,,USD,HIGH,Y,N,Y,2020-03-08
SUP0012,Acme Corp 12,PLANT2,CN,TX213253,NET30,USD,LOW,N,Y,Y,2022-11-09
SUP0013,Acme Corp 13,HQ,JP,TX472654,2/10NET30,USD,MEDIUM,N,N,Y,2015-06-15
SUP0014,Acme Corp 14,HQ,US,TX426806,,USD,MEDIUM,N,N,Y,2022-02-20
SUP0015,Acme Corp 15,HQ,DE,TX732636,NET15,USD,MEDIUM,Y,Y,Y,2011-04-15
SUP0016,Acme Corp 16,HQ,IN,TX686625,NET30,USD,MEDIUM,Y,N,Y,2014-07-07
SUP0017,Acme Corp 17,HQ,CN,TX598833,2/10NET30,USD,HIGH,N,N,Y,2016-09-20
SUP0018,Acme Corp 18,PLANT1,CN,TX576370,NET30,USD,MEDIUM,Y,Y,Y,2015-03-02
SUP0019,Acme Corp 19,PLANT1,IN,TX604098,NET15,USD,HIGH,Y,N,N,2014-02-18
SUP0020,Acme Corporation 20,HQ,CN,,NET15,USD,LOW,N,Y,Y,2016-07-08
SUP0021,Acme Corp 21,PLANT1,DE,TX902719,NET15,USD,LOW,Y,N,Y,2016-05-16
SUP0022,Acme Corp 22,HQ,DE,TX853754,NET60,USD,MEDIUM,N,N,Y,2014-05-25
SUP0023,Acme Corp 23,HQ,DE,TX206105,NET30,USD,HIGH,Y,N,Y,2017-08-04
SUP0024,Acme Corp 24,HQ,CN,TX487596,NET15,USD,HIGH,Y,N,Y,2012-08-28
SUP0025,Acme Corp 25,HQ,DE,TX300992,,USD,MEDIUM,N,N,Y,2019-08-20
SUP0026,Acme Corp 26,PLANT2,DE,TX900149,,USD,HIGH,Y,N,Y,2017-05-08
SUP0027,Acme Corp 27,HQ,US,TX393678,NET60,USD,HIGH,N,N,Y,2011-10-29
SUP0028,Acme Corp 28,PLANT1,JP,TX275566,,USD,MEDIUM,N,N,N,2021-08-21
SUP0029,Acme Corp 29,PLANT1,DE,TX492040,,USD,HIGH,Y,N,N,2016-01-08
SUP0030,Acme Corp 30,PLANT2,MX,TX929029,,USD,HIGH,Y,N,Y,2014-07-21
SUP0031,Acme Corp 31,PLANT1,DE,TX420863,2/10NET30,USD,MEDIUM,N,N,Y,2015-09-17
SUP0032,Acme Corp 32,PLANT2,US,TX188109,NET15,USD,MEDIUM,N,N,Y,2010-12-04
SUP0033,Acme Corp 33,PLANT1,IN,TX546800,2/10NET30,USD,MEDIUM,Y,N,Y,2021-02-27
SUP0034,Acme Corp 34,PLANT1,CN,TX288288,2/10NET30,USD,LOW,Y,Y,Y,2011-11-07
SUP0035,Acme Corp 35,PLANT1,IN,TX774920,NET30,USD,MEDIUM,Y,Y,Y,2011-08-08
SUP0036,Acme Corp 36,PLANT1,US,TX449970,NET60,USD,HIGH,Y,N,Y,2016-02-27
SUP0037,Acme Corp 37,HQ,JP,TX244562,,USD,MEDIUM,Y,N,Y,2017-10-10
SUP0038,Acme Corp 38,PLANT1,MX,TX894617,NET30,USD,MEDIUM,N,N,N,2015-02-08
SUP0039,Acme Corp 39,HQ,JP,TX597484,NET60,USD,HIGH,N,N,N,2017-08-22
SUP0040,Acme Corporation 40,HQ,CN,TX549622,2/10NET30,USD,LOW,Y,N,Y,2018-05-28
SUP0041,Acme Corp 41,HQ,IN,TX420415,NET30,USD,MEDIUM,N,N,Y,2015-01-22
SUP0042,Acme Corp 42,PLANT1,MX,TX522962,,USD,MEDIUM,Y,Y,Y,2013-02-13
SUP0043,Acme Corp 43,HQ,CN,TX937965,,USD,HIGH,N,N,N,2014-07-31
SUP0044,Acme Corp 44,PLANT1,US,TX297487,2/10NET30,USD,LOW,Y,N,Y,2012-02-03
SUP0045,Acme Corp 45,HQ,US,TX286264,NET30,USD,HIGH,N,N,Y,2014-03-10
SUP0046,Acme Corp 46,HQ,US,TX504639,NET15,USD,LOW,Y,N,Y,2020-03-13
SUP0047,Acme Corp 47,HQ,CN,TX280172,NET15,USD,MEDIUM,Y,N,Y,2012-11-23
SUP0048,Acme Corp 48,PLANT2,MX,TX172103,2/10NET30,USD,LOW,Y,N,Y,2019-09-11
SUP0049,Acme Corp 49,PLANT2,JP,TX733035,,USD,MEDIUM,N,N,N,2016-03-06
SUP0050,Acme Corp 50,HQ,US,TX567383,NET30,USD,MEDIUM,N,N,Y,2022-10-08
SUP0051,Acme Corp 51,PLANT1,MX,TX140983,NET30,USD,MEDIUM,N,N,Y,2016-09-02
SUP0052,Acme Corp 52,PLANT1,IN,TX991125,NET60,USD,MEDIUM,Y,N,N,2020-04-08
SUP0053,Acme Corp 53,PLANT1,JP,TX696236,NET30,USD,MEDIUM,N,Y,Y,2013-07-17
SUP0054,Acme Corp 54,PLANT1,JP,TX799040,NET30,USD,HIGH,N,N,N,2019-03-24
SUP0055,Acme Corp 55,PLANT2,US,TX180251,NET30,USD,HIGH,Y,N,N,2013-09-12
SUP0056,Acme Corp 56,PLANT1,DE,TX584617,NET30,USD,LOW,N,N,N,2017-09-16
SUP0057,Acme Corp 57,PLANT2,MX,TX515943,NET30,USD,LOW,Y,Y,Y,2017-05-03
SUP0058,Acme Corp 58,PLANT2,JP,TX583767,NET30,USD,LOW,N,N,N,2013-02-22
SUP0059,Acme Corp 59,PLANT1,CN,TX278875,NET30,USD,HIGH,Y,N,Y,2012-10-14
SUP0060,Acme Corporation 60,PLANT2,JP,TX181354,NET30,USD,HIGH,Y,N,N,2018-01-12
SUP0061,Acme Corp 61,HQ,DE,TX807835,,USD,LOW,Y,Y,Y,2018-10-05
SUP0062,Acme Corp 62,PLANT2,CN,TX727263,NET30,USD,LOW,Y,N,Y,2018-05-28
SUP0063,Acme Corp 63,HQ,DE,TX542166,NET30,USD,LOW,Y,N,Y,2014-12-12
SUP0064,Acme Corp 64,HQ,JP,TX275161,NET30,USD,MEDIUM,N,Y,Y,2017-03-28
SUP0065,Acme Corp 65,PLANT2,JP,TX317180,,USD,MEDIUM,Y,Y,Y,2014-10-18
SUP0066,Acme Corp 66,HQ,CN,TX115722,2/10NET30,USD,HIGH,Y,Y,N,2014-10-09
SUP0067,Acme Corp 67,PLANT1,DE,TX954678,NET15,USD,HIGH,N,N,Y,2011-07-06
SUP0068,Acme Corp 68,HQ,MX,TX727959,2/10NET30,USD,LOW,N,N,Y,2012-02-16
SUP0069,Acme Corp 69,PLANT2,CN,TX830139,2/10NET30,USD,HIGH,N,N,Y,2013-12-07
SUP0070,Acme Corp 70,PLANT2,JP,TX992919,2/10NET30,USD,LOW,Y,Y,N,2018-07-30
SUP0071,Global Supplies 1,PLANT2,JP,TX627874,,USD,HIGH,Y,N,Y,2012-10-13
SUP0072,Global Supplies 2,PLANT1,DE,TX894029,NET60,USD,HIGH,Y,Y,Y,2018-05-27
SUP0073,Global Supplies 3,PLANT1,CN,TX494000,NET60,USD,HIGH,Y,N,N,2017-05-16
SUP0074,Global Supplies 4,HQ,CN,TX925198,NET30,USD,HIGH,Y,N,Y,2015-02-20
SUP0075,Global Supplies 5,PLANT2,CN,TX315815,,USD,LOW,N,N,Y,2018-07-23
SUP0076,Global Supplies 6,PLANT2,CN,TX760374,NET30,USD,LOW,Y,Y,Y,2011-03-03
SUP0077,Global Supplies 7,PLANT2,DE,TX231660,NET30,USD,LOW,N,N,Y,2021-05-19
SUP0078,Global Supplies 8,HQ,MX,TX426592,NET60,USD,HIGH,Y,N,N,2013-12-16
SUP0079,Global Supplies 9,PLANT2,DE,TX704422,2/10NET30,USD,HIGH,Y,N,N,2011-10-18
SUP0080,Global Supply 10,PLANT1,MX,TX593578,2/10NET30,USD,MEDIUM,N,N,Y,2020-10-23
SUP0081,Global Supplies 11,HQ,MX,TX187275,NET15,USD,HIGH,N,N,Y,2015-10-09
SUP0082,Global Supplies 12,PLANT1,MX,TX396983,2/10NET30,USD,HIGH,N,N,Y,2017-06-22
SUP0083,Global Supplies 13,HQ,JP,TX262240,NET60,USD,LOW,Y,N,N,2019-01-28
SUP0084,Global Supplies 14,PLANT1,MX,TX491270,2/10NET30,USD,MEDIUM,Y,Y,N,2010-11-15
SUP0085,Global Supplies 15,HQ,MX,TX270249,NET60,USD,MEDIUM,Y,N,N,2018-04-05
SUP0086,Global Supplies 16,PLANT2,US,TX544638,NET60,USD,LOW,Y,Y,Y,2010-08-20
SUP0087,Global Supplies 17,PLANT2,JP,TX374025,,USD,MEDIUM,N,N,Y,2015-07-20
SUP0088,Global Supplies 18,PLANT2,IN,TX982393,NET60,USD,LOW,Y,Y,N,2018-12-02
SUP0089,Global Supplies 19,PLANT2,IN,TX184251,,USD,LOW,Y,N,N,2015-09-03
SUP0090,Global Supplies 20,PLANT2,CN,TX659102,2/10NET30,USD,HIGH,Y,N,Y,2012-06-14
SUP0091,Global Supplies 21,PLANT2,IN,TX461122,NET60,USD,MEDIUM,N,N,N,2016-11-28
SUP0092,Global Supplies 22,HQ,DE,TX101655,NET30,USD,LOW,N,N,N,2016-06-20
SUP0093,Global Supplies 23,PLANT2,MX,TX492850,NET60,USD,HIGH,Y,N,N,2014-01-30
SUP0094,Global Supplies 24,PLANT2,US,TX953929,NET60,USD,LOW,Y,Y,Y,2014-04-21
SUP0095,Global Supplies 25,PLANT1,MX,TX754753,NET30,USD,HIGH,Y,Y,Y,2011-12-04
SUP0096,Global Supplies 26,PLANT1,US,TX458772,NET30,USD,HIGH,Y,N,N,2012-04-05
SUP0097,Global Supplies 27,HQ,US,TX107577,,USD,LOW,Y,N,Y,2018-06-05
SUP0098,Global Supplies 28,PLANT2,IN,TX898347,NET15,USD,MEDIUM,Y,N,N,2017-07-20
SUP0099,Global Supplies 29,PLANT1,JP,TX430536,NET60,USD,MEDIUM,N,N,N,2011-04-14
SUP0100,Global Supply 30,PLANT1,CN,TX103234,2/10NET30,USD,HIGH,Y,N,Y,2012-10-03
